1704086460000,2003.1677699348586,2003.7082535782633,2001.9587918064278,2002.9312855233673,324.9800865715045
1704086520000,2003.0344283581637,2004.7212671115062,2001.9000449858481,2003.7499782731463,63.34583685145438
1704086580000,2003.847798942827,2004.9912269727874,2003.3143231673296,2004.375933688924,349.89438832295804
1704086640000,2004.4977706032319,2005.4328039685556,2002.8442700012527,2005.3741107363894,196.36793291372786
1704086700000,2005.5152293478423,2006.9988454134536,2004.7174901918247,2004.7382896357622,391.3545995292101
1704086760000,2004.920018655394,2006.1958207899218,2003.6255599487008,2004.5666857998897,55.89670122219812
1704086820000,2004.6113230120586,2005.5054128689485,2003.6112054610771,2005.4549684719818,386.42656155056903
1704086880000,2005.5397474473352,2006.8393000637827,2004.1545501807577,2005.1059121802157,210.2981946970502
1704086940000,2005.2455417973522,2005.708385361476,2004.221873444868,2005.4366512897434,65.44156496262372
1704087000000,2005.6090234908365,2007.5236796191814,2004.286618125222,2006.570601561255,121.14029633428844
1704087060000,2006.7480653670502,2007.9161421246313,2005.9666841102196,2006.3836589262874,272.4128745232001
1704087120000,2006.408768177412,2006.984144460933,2004.9628768031525,2005.857198695289,399.87009899367393
1704087180000,2005.8754949100467,2006.9570924662482,2004.8862087656466,2006.2491038251346,285.1301707523358
1704087240000,2006.3156625222484,2007.7141638963683,2005.4328032832086,2006.9215060893437,87.5862828617501
1704087300000,2007.041672907512,2007.8420285601549,2006.6165212649455,2007.283715595141,410.72774614047347
1704087360000,2007.4654297220561,2009.0449462204056,2005.8982597884033,2006.7407357257537,87.17588980079412
1704087420000,2006.8053475514814,2007.3717194695084,2005.4819866656067,2007.2815766964848,303.4656053816899
1704087480000,2007.3084864529696,2007.4597549611246,2007.2216323312284,2007.3319451405937,52.322539177359836
1704087540000,2007.4413730308072,2008.0987545708335,2006.2839789179964,2007.939523571757,356.63019201271567
1704087600000,2007.96184733711,2009.3827977088317,2006.53070251452,2008.870028053172,302.16955231413107
1704087660000,2009.0030594306816,2009.7861400034453,2008.5435163730726,2008.7007363804298,447.5495083282856
1704087720000,2008.7472797086505,2009.7593721703058,2007.6703126679256,2009.6011688917592,479.0077311965957
1704087780000,2009.7294691186873,2010.7074324753341,2008.8649290875173,2009.7224127745114,170.38111089261417
1704087840000,2009.7790570258278,2010.5564957241022,2008.7839152897322,2009.375569147335,498.5386098394847
1704087900000,2009.492218348264,2009.922834060265,2009.0502643153309,2009.741518587612,97.60084009640923
1704087960000,2009.8759861573628,2011.0003122770297,2009.3712915564706,2010.2620772131695,231.22951235928946
1704088020000,2010.3169390629694,2011.8544600748596,2008.6863093737782,2011.092792592576,351.1530445258584
1704088080000,2011.2274244025116,2012.0272333773314,2009.9233062396756,2011.78621386514,446.52123172205677
1704088140000,2011.8521593125747,2012.575394645935,2011.321911191337,2012.3171925129532,491.42088814889877
1704088200000,2012.4681475669759,2013.5948266967719,2011.1019160729354,2013.4247455963955,239.560786958492
1704088260000,2013.5470584241014,2014.6226917373913,2012.7963310399887,2013.4146166584421,259.11490758657146
1704088320000,2013.578230717391,2014.5762615486194,2012.3505557871586,2013.2867406078892,287.232494792525
1704088380000,2013.461107103685,2014.25284637934,2012.961459906213,2013.4800496975163,158.53934713856387
1704088440000,2013.6255171942178,2014.7113054113377,2012.4286939271192,2012.7581290597866,390.69720368817434
1704088500000,2012.8112611171368,2013.9358383272931,2011.226755736943,2012.1410203241544,87.53001589669748
1704088560000,2012.1995253366351,2012.8996517637001,2011.062671874331,2012.8028555735752,292.3168063769273
1704088620000,2012.8242791760615,2014.2536431693154,2011.0196877175208,2013.7624117345943,84.88591472856427
1704088680000,2013.9452779826245,2014.6691183389416,2013.1377252589596,2013.6949099724511,280.9870957878072
1704088740000,2013.7173688885898,2014.8071588209202,2012.1474309487267,2014.6784450551665,449.0028247344703
1704088800000,2014.7297765604303,2015.7293436730859,2014.1881609175505,2014.8830375755044,496.0433030670839
1704088860000,2015.0084802703313,2016.0181450071025,2014.284428764393,2015.5384787299192,54.7545417724097
1704088920000,2015.7342761964744,2016.7968991459652,2013.994411278303,2016.6887788563047,180.97249297848768
1704088980000,2016.7563222737508,2017.5198226639916,2015.5290591077353,2016.1042065722977,400.9034432740886
1704089040000,2016.1844059331847,2017.6144392826318,2014.9210205074125,2015.262758794468,285.88583789627
1704089100000,2015.367970926099,2016.226544135433,2014.289626471164,2014.990075842148,494.58014019611426
1704089160000,2015.1146205287412,2015.7955981687585,2014.456890507905,2015.5888893507492,495.1198783211792
1704089220000,2015.6628805659425,2016.2525199053152,2015.496863709669,2015.6864536322128,418.11906422220363
1704089280000,2015.806987963264,2017.486745625823,2014.9837476505436,2016.537072848678,77.08946429776464
1704089340000,2016.5724549069098,2017.0384201940512,2015.701264675885,2016.5735549335418,462.7237353787075
1704089400000,2016.671837562755,2017.5454320406288,2015.6044612581263,2017.322323812032,203.64002498833747
1704089460000,2017.5005600899676,2018.6695362765338,2016.7463715120236,2017.8118364583606,64.42038731692493
1704089520000,2017.9039258930457,2019.3145632847825,2016.873074517401,2018.3697827280303,410.88016745688515
1704089580000,2018.4610811622597,2019.410441787231,2017.0019340932909,2019.1273182738155,238.1673042168581
1704089640000,2019.1752880058534,2019.8085716923858,2018.6972031416465,2019.0778942731567,260.0530026478255
1704089700000,2019.2686477819457,2020.2521080576466,2017.8093886590636,2020.1116618497242,456.50603833721595
1704089760000,2020.2996298432483,2021.197922878123,2020.0933263780694,2020.17129972845,110.3919695394827
1704089820000,2020.2253916832087,2020.2503334752168,2019.8524676730185,2020.2069244246684,379.1127036583732
1704089880000,2020.3386023413482,2021.2042807725425,2019.6613265973929,2020.6401504129751,297.42893218512097
1704089940000,2020.780850349547,2021.6486361563523,2019.6073242542486,2021.037797116016,170.51340505665564
1704090000000,2021.0954387560298,2021.5993579958447,2020.3950020794061,2021.3911422234137,288.6088215880525
1704090060000,2021.4118316497706,2022.2996910899992,2020.197494368045,2021.9587085381527,454.6889534855172
1704090120000,2022.143890786953,2023.4999923176617,2021.061390641343,2022.5309361114732,417.87768126512316
1704090180000,2022.6352652567282,2023.3221788737267,2022.4741211090989,2022.5380519752605,60.54845050482005
1704090240000,2022.6165094270684,2023.8018730541708,2021.7012195612888,2023.0367297274927,492.889014145938
1704090300000,2023.2142396597674,2023.4681680485428,2023.001997502212,2023.0709859602873,311.9522690345871
1704090360000,2023.1684303981726,2024.4764989577852,2022.4693018620455,2022.6722941554708,231.96859505248784
1704090420000,2022.8698350894676,2024.3205718261145,2021.6312747436955,2022.2637715413507,197.49760569740175
1704090480000,2022.3260273357582,2022.60379273004,2021.2782348893425,2022.1038439900353,418.2016907855828
1704090540000,2022.2005404717383,2023.019511529345,2021.2574651918303,2022.3600928736394,172.58695391145392
1704090600000,2022.5388274082911,2023.7193825174245,2021.63806134218,2022.069442580658,346.35016653260635
1704090660000,2022.22072413964,2022.7919458071383,2021.856500217665,2021.9179416633192,235.77926356205327
1704090720000,2022.1092342573447,2023.257932501659,2021.2229844784242,2021.3913999800488,367.71191967205215
1704090780000,2021.5278044012318,2021.8053979851709,2021.045594481295,2021.324224076756,135.9918584930117
1704090840000,2021.5049898016282,2022.608296652551,2020.3176708950443,2022.2908159223925,495.9584386891987
1704090900000,2022.4844183547098,2023.451521040618,2022.1800566072015,2022.5398416808855,186.24468924484603
1704090960000,2022.604401388541,2023.2738794941845,2022.0034656269622,2022.2802447367194,87.7288977775003
1704091020000,2022.4450721190642,2023.876120992991,2021.2609740488813,2021.658741528642,403.6398540936086
1704091080000,2021.7102823943367,2022.6936979227735,2020.370506207058,2022.4775494772427,380.17246143157183
1704091140000,2022.6471367248794,2023.543847619067,2021.9202601298932,2022.1518136495563,447.870917197706
1704091200000,2022.275068111928,2023.694519300451,2021.1219066196863,2022.8786408690069,71.54389949536423
1704091260000,2022.8817716647266,2023.8363733872193,2022.2755181634718,2022.334222462688,340.0004251720307
1704091320000,2022.400180716274,2023.3882713373782,2021.7167613953345,2022.560836907121,77.21074656804863
1704091380000,2022.6338245914592,2023.353504559079,2022.0368252739145,2023.0637860522259,474.3908299287943
1704091440000,2023.2423491560864,2023.7152471510967,2022.976268749991,2023.0530822407889,251.53586687755575
1704091500000,2023.2407648819908,2024.1181145039338,2021.882765330279,2024.0011645080342,222.4883095764124
1704091560000,2024.0567706552636,2025.8330755218421,2022.469642056651,2023.1350810858758,375.6177548431704
1704091620000,2023.296563029166,2023.8457907775046,2022.940723594013,2023.421439575407,245.8449643476735
1704091680000,2023.4664367521696,2024.632064524028,2022.0586715214567,2024.1925939199414,391.8042433196609
1704091740000,2024.3582809604443,2025.4037211653485,2023.487601367585,2023.5661438278541,79.02502577845837
1704091800000,2023.748373221296,2024.3834741064882,2022.608308126767,2024.2983474897785,132.26142527569795
1704091860000,2024.3667702255193,2025.9491048732705,2022.972811860221,2023.6402213435824,222.142309387758
1704091920000,2023.8146710965123,2024.8481800541929,2022.3646141478648,2024.3455042634455,339.64595445275137
1704091980000,2024.4742257884666,2025.3210385744271,2023.6815682894148,2024.9100777971591,117.4240530328316
1704092040000,2024.9781468135932,2026.1033056433764,2024.246372652293,2024.7262550482092,145.40573337158543
1704092100000,2024.8258060157007,2026.4710045077832,2023.976203292713,2024.1038519876536,261.5571790509655
1704092160000,2024.2011248625638,2025.3418494989603,2023.6441660262403,2023.8204682339558,119.233075792929
1704092220000,2023.919027480688,2024.3796588605035,2023.3556362900663,2024.1081958688203,401.69275803316486
1704092280000,2024.2308128422796,2025.8294562644655,2023.0634864723315,2023.613391004392,136.54029354088527
1704092340000,2023.7518935720605,2024.2796913993157,2022.7546892329333,2024.2054073102454,163.78034221639842
1704092400000,2024.3609560791565,2024.9826513040232,2023.5638379656923,2024.7478211926666,283.5735758881765
1704092460000,2024.7724198267497,2026.5502352581952,2023.3598318252666,2025.7107690484784,272.3666351123517
1704092520000,2025.7577207785068,2026.3123024942615,2024.4006881612233,2025.2442295250432,494.3806401756085
1704092580000,2025.3965721640866,2027.158499331431,2023.5833781068886,2024.556707147628,287.52759542473586
1704092640000,2024.599462258011,2026.2975338949293,2023.3228903822812,2023.6719032899223,227.0050548183149
1704092700000,2023.692062640338,2024.248687466349,2022.5327822859551,2023.4298086408544,351.3199423270881
1704092760000,2023.533639718878,2025.0439590106662,2022.5002208381954,2022.537658484402,76.1195109793907
1704092820000,2022.700949359008,2023.8181173911344,2021.9672340468605,2023.4197226091057,495.88958975861175
1704092880000,2023.4232995457505,2024.7527509774297,2022.7148912874366,2022.913879438419,443.9046408252346
1704092940000,2022.936348850003,2023.73840177609,2022.3989538737346,2023.0823536298046,125.50045571010826
1704093000000,2023.2321272621882,2024.4104109147083,2022.494749479089,2023.6941693176652,207.17823062152445
1704093060000,2023.8842011150846,2024.919190128333,2022.639086879078,2023.3381525689197,399.2888898488558
1704093120000,2023.4669929625993,2025.1813073716685,2022.3620844010304,2022.5675057403776,397.54961844825925
1704093180000,2022.7002543757935,2023.9009316660088,2021.3500511035568,2021.77387766984,452.05191952775994
1704093240000,2021.9438672257972,2023.013031078054,2020.772010134917,2022.6816221927504,397.93500196248107
1704093300000,2022.840807579406,2023.1148241964977,2022.190755564671,2022.732780522634,376.7363019583622
1704093360000,2022.8471904754535,2024.037764344699,2021.3191950539467,2023.6830122962403,241.11939470516137
1704093420000,2023.876124677409,2024.2519723245057,2022.6948854584514,2024.1532644386284,330.75409398321204
1704093480000,2024.1931246886747,2024.6550705623781,2022.8466063016604,2023.7777079190214,225.11554601396688
1704093540000,2023.7924222239992,2024.5426084904007,2022.5905419354767,2024.1352261585282,216.1105555205551
1704093600000,2024.1621323027764,2024.840160419257,2023.3229237819344,2024.7056386815852,197.06308789286484
1704093660000,2024.7958875299703,2026.679646434752,2022.8764317172263,2025.779371890991,53.88867466529342
1704093720000,2025.7967686528752,2026.2279995600957,2025.1335687218573,2025.4922852992106,416.1220665124845
1704093780000,2025.5890584540534,2026.5063401334432,2024.926851258877,2026.0966706023203,302.1979228234446
1704093840000,2026.1644948869803,2027.5522350374983,2025.076301189634,2026.686852677359,248.95857542191962
1704093900000,2026.754932994771,2027.2823777016122,2025.6795016934104,2026.4666400311432,193.64407687592868
1704093960000,2026.4849452758926,2028.0363668115074,2025.2667204500824,2025.911760040693,393.3502384431279
1704094020000,2025.9927219664955,2027.0752151266613,2024.1672812145619,2025.134498118175,335.37205745110543
1704094080000,2025.1962798050417,2026.3244371053634,2024.3915467592294,2024.850470405903,438.01767883946275
1704094140000,2024.9978182869693,2026.2406133982959,2024.0657644831713,2025.6677011383256,209.9741120791171
1704094200000,2025.8198526616343,2026.5477012103445,2024.6795266135873,2026.3214263182479,181.88442272774606
1704094260000,2026.3510462402373,2027.7171306048403,2025.4382442795209,2025.548793511975,268.3458354976715
1704094320000,2025.7159753587039,2026.5400587795443,2025.5629215906001,2025.7434501672842,153.85637576056723
1704094380000,2025.7462808951664,2026.3208495812544,2025.1035154059014,2025.311949877188,428.865091633987
1704094440000,2025.3973949358196,2025.6008666955172,2025.0566546587695,2025.2105964921082,320.8319076743384
1704094500000,2025.3946285851766,2025.7235921599327,2025.0765671784932,2025.5637677101531,385.6054539552968
1704094560000,2025.7065571216303,2026.294463629614,2024.8572995410566,2025.9078173688345,74.0735595100835
1704094620000,2026.0923728676992,2026.919630251385,2025.0613531238876,2026.2460697977012,371.102356743113
1704094680000,2026.4044183456665,2027.4722762090605,2024.5831292640933,2025.4424651920945,104.21204931989675
1704094740000,2025.5362900011976,2026.2644392984787,2024.5248618243913,2025.093029093741,471.5722821942899
1704094800000,2025.10958589303,2026.577387341429,2024.1298467749778,2024.3772093633197,361.41934794398816
1704094860000,2024.5539214053829,2024.8508080952429,2023.5806979668412,2024.4817684959319,452.12991371661224
1704094920000,2024.6760660234606,2025.0814046169328,2024.0167027740451,2025.0549400123703,450.4869535225308
1704094980000,2025.2536506926706,2026.7972669961566,2024.1893946537627,2024.4277085482233,418.73767437709415
1704095040000,2024.442486644683,2026.1318468714765,2023.4407500751724,2023.5135287730595,220.41131956486322
1704095100000,2023.6601884957458,2025.0705236784213,2021.9623569069797,2024.5021428855553,150.06155943888047
1704095160000,2024.5305375210864,2025.600978810799,2023.4431731868924,2023.788524628725,383.39263892666617
1704095220000,2023.9575736030142,2024.3433682484376,2023.756439859801,2024.0441301355017,177.50319409132717
1704095280000,2024.0789906296047,2025.2499408812596,2022.4981546805159,2024.9922980574906,102.99611999580391
1704095340000,2025.015252308235,2026.2438620149803,2024.282213064851,2025.7382687619029,128.75453037604177
1704095400000,2025.881667971904,2026.6915201115498,2024.7991369668805,2026.6362958902405,337.8905933719795
1704095460000,2026.6720985080055,2028.2592961465925,2025.9325914425542,2025.9617029864942,451.86203018267906
1704095520000,2025.9879632916584,2027.2832701203204,2024.763433288361,2026.7201827610947,495.9336544548033
1704095580000,2026.7988075905425,2028.0677762666235,2025.569291876308,2027.6376671751254,200.1182982206371
1704095640000,2027.7467042252829,2028.649268159419,2027.070185955792,2027.3850107356266,222.6567262182567
1704095700000,2027.4428654576818,2029.1950651526797,2026.1821605427303,2028.4200102143486,236.64141149664542
1704095760000,2028.432662501308,2029.8080574854764,2026.8616750632177,2029.322604530761,253.8835466990378
1704095820000,2029.3611673566227,2030.1552598793692,2028.8589778310513,2029.3642748472362,107.82495060263344
1704095880000,2029.557681595619,2030.5999633454971,2028.1995695817193,2030.2464719034997,317.2707996973771
1704095940000,2030.267167809647,2031.6584846650337,2029.7831186830392,2030.6743884222765,156.8669173625541
1704096000000,2030.728292406903,2032.0783460232767,2029.544159222255,2029.8528218196923,71.24566406598194
1704096060000,2029.9419334815668,2031.3304227712003,2028.6096735563815,2029.0864235204658,459.8386573870514
1704096120000,2029.131257306456,2030.8016825648638,2027.3074023960717,2028.1657384760406,279.60453842870345
1704096180000,2028.2788366002308,2029.2698578836983,2027.7000143439127,2028.589867744364,278.0038641879378
1704096240000,2028.6437039434065,2029.7193728164225,2027.595347272421,2029.2533204880244,362.5577190381535
1704096300000,2029.2595409693715,2030.0028242763324,2027.994148667013,2029.5839891168907,199.47164166346607
1704096360000,2029.6518542365343,2031.0615126505238,2028.720463701732,2029.0038820579468,437.40618106604194
1704096420000,2029.1632782723518,2031.017584662732,2028.0225254075308,2030.0699706390276,330.94155745340953
1704096480000,2030.2667503692232,2031.1734987484192,2028.966534370258,2029.8033240819984,266.02542995909033
1704096540000,2029.8737072465617,2030.5413538684127,2028.956395045119,2029.740954614424,225.10417351019566
1704096600000,2029.7934115574735,2031.0004337370883,2028.067984695476,2030.5411120576537,420.93945859353795
1704096660000,2030.5575771296399,2031.6372893893179,2029.7139791453765,2030.0882697192276,499.7872251738331
1704096720000,2030.1113865171058,2031.6273195966162,2028.7036594585816,2029.4694661251003,490.7095289538524
1704096780000,2029.603329981651,2030.8456973026587,2028.8331799250275,2029.8670911579702,164.05742494181908
1704096840000,2029.8743379402642,2030.3780303714523,2029.3048521847643,2029.6432370183868,408.8249144778586
1704096900000,2029.6571182602995,2031.0929348868194,2028.703583544339,2030.5518154562503,488.75728258607427
1704096960000,2030.5870585738269,2032.3314860383034,2029.596413438822,2031.5477607551782,413.8344680497416
1704097020000,2031.6630311085212,2032.8524508831777,2030.2913864988043,2031.076603050607,321.5476945581843
1704097080000,2031.157696416902,2032.3301259836144,2029.83674704829,2030.8081047502508,181.03984949346193
1704097140000,2030.9346956564198,2031.3691983722674,2029.6121281794346,2031.3669417354017,412.3428616699495
1704097200000,2031.4927734284952,2031.8102160631508,2030.6168321944988,2031.2183954199654,105.02775310496042
1704097260000,2031.4022426514855,2032.5449768981734,2030.1498237167452,2030.4468081232599,120.15386155433043
1704097320000,2030.488589597015,2031.780788995374,2029.034435547808,2029.5152111805778,288.69917110751146
1704097380000,2029.5445471887335,2031.1039062703064,2027.9471772696563,2030.3729338135709,264.81537087484173
1704097440000,2030.5515074391778,2030.9363314079394,2029.292573674238,2030.8368495737493,472.2656589250502
1704097500000,2030.9848390659042,2031.8088800589485,2029.7312123205822,2030.177897219169,192.01773418411193
1704097560000,2030.2853673868494,2031.310373407523,2028.9975175069485,2029.4622807762585,100.82557945823038
1704097620000,2029.4943597751903,2030.6649165287927,2027.6755468355932,2028.6251720731784,64.5145337501882
1704097680000,2028.6806250187988,2030.2633754353128,2027.161388668493,2028.0859444387702,389.9938357169826
1704097740000,2028.1097984410542,2029.233823946838,2027.3782197929834,2028.6902055159424,483.6616559981314
1704097800000,2028.690289474231,2029.260981933745,2028.2208104634678,2028.6946658434697,370.35876500965793
1704097860000,2028.8031644538444,2029.844734879302,2027.6334977247193,2029.3315913999334,354.6262716820912
1704097920000,2029.4534424534017,2030.7584911497115,2028.11289718857,2028.8328404197277,165.9294762160398
1704097980000,2028.984447208552,2029.7043249324965,2028.243054920749,2028.3190503055826,200.39680274319534
1704098040000,2028.4397781463315,2028.7339268467638,2027.8034053350498,2028.7203199281216,375.5708546107191
1704098100000,2028.889566818059,2029.2225767586128,2028.4566621561003,2029.168067484672,189.51498470495633
1704098160000,2029.1880387055432,2029.9672074607881,2028.2922288974821,2029.6974930398844,284.92591157739236
1704098220000,2029.8937561435332,2030.284852047766,2029.41770609189,2029.7550705434037,336.9370744953428
1704098280000,2029.8886480096833,2030.9170409821484,2028.4708677537515,2029.4101219313793,241.05074698649457
1704098340000,2029.425715645491,2030.4833220905377,2028.1753556954748,2029.7909323724987,104.82687063720824
1704098400000,2029.9629339956982,2031.1692474625336,2028.715101602112,2030.5889807972217,448.6455900225217
1704098460000,2030.7174089085288,2031.4091905362948,2030.5608914470536,2030.8391568043617,72.95674105624673
1704098520000,2031.0376040366705,2032.026403493131,2029.6154879427315,2030.4593433387117,126.4118100990201
1704098580000,2030.4942703915353,2031.0685572381255,2029.54875135605,2030.243802525099,195.9118748663782
1704098640000,2030.2930204249808,2031.7711074130125,2029.1364235030728,2029.4492272785053,341.0817711595682
1704098700000,2029.5263882244128,2031.0649624659386,2028.336920098381,2030.1553312603712,496.8354236606027
1704098760000,2030.2041744362011,2031.4540458287975,2029.1748892556404,2030.722831534849,451.47568938499813
1704098820000,2030.7485474115579,2031.2290467174835,2030.58492290536,2030.851409466633,248.9038822236834
1704098880000,2030.9423046111444,2032.2519270257515,2030.4804723934578,2030.5115554313777,246.99762215484574
1704098940000,2030.5790566180451,2031.613864573324,2029.830062974852,2030.8500306868177,207.0029060131118
1704099000000,2030.9917183568925,2032.5683325761313,2029.5369587292323,2031.928034217486,262.0104457775292
1704099060000,2032.0327294029642,2032.7053095180568,2031.0862880928607,2032.2589315208684,393.98143681465586
1704099120000,2032.4026879809549,2034.0086937176816,2031.7198685125338,2033.0267101965737,246.98977283484572
1704099180000,2033.1554313124204,2034.3450147117414,2032.6859322165399,2033.345611406717,204.83275606692862
1704099240000,2033.4042372853446,2034.2827899127917,2032.075994963334,2032.9584874097116,197.12612634441885
1704099300000,2033.1248566121083,2034.6281099028129,2032.1163868172512,2032.2005977364604,433.6565407650046
1704099360000,2032.3680403552903,2033.2236351335907,2031.3506765182326,2032.163734216321,430.3132256675271
1704099420000,2032.1845642501726,2033.7266657439138,2030.4345066239694,2031.268336956837,200.32766521275514
1704099480000,2031.3138361017698,2032.1152308266714,2029.8651178620644,2031.9413027527983,59.73130372607634
1704099540000,2032.0094818868183,2032.9654198132268,2030.3188613424927,2031.2722948223657,116.30095564585135
1704099600000,2031.312990667923,2031.9705054242056,2030.3935489152761,2031.5582195493137,425.33174620269443
1704099660000,2031.7140792180467,2032.5896226317886,2031.016800386308,2031.7479071902453,481.0723899078597
1704099720000,2031.7506373610197,2032.871716775229,2030.3928287897495,2030.9365121688786,272.37620831071376
1704099780000,2031.000316066291,2031.8950147685964,2029.3438041318402,2030.2333718360896,382.0058640131914
1704099840000,2030.4168599037991,2030.7868919341754,2029.9747174327645,2030.2831631121153,225.05810279400208
1704099900000,2030.4012063977016,2031.9316126101805,2028.5921238964513,2029.4748712339492,152.0719533823254
1704099960000,2029.6736835749577,2030.0255926091165,2029.2741985926311,2029.5798022837923,134.39665419322472
1704100020000,2029.6065710337948,2030.5844466535343,2029.418453450755,2029.5724605938476,352.28541616271235
1704100080000,2029.7366277699452,2030.8054956388537,2028.2405940169017,2030.3131636154337,374.4240529744751
1704100140000,2030.3336850362837,2031.2241091141798,2028.7198422350514,2031.067283920479,295.4262025006133
1704100200000,2031.2176051752567,2031.9242496395275,2029.948363183753,2031.5484980622787,389.9456276541957
1704100260000,2031.6649258999398,2032.3811501411922,2030.7851928389202,2032.2394550189751,395.8211779835375
1704100320000,2032.2397796689847,2033.4919611134392,2031.0151353460328,2031.3537364546462,103.04253596628023
1704100380000,2031.3619641868695,2032.3654225238938,2030.437919599104,2030.6408994976425,334.2237625165496
1704100440000,2030.8006500946526,2031.8565531005977,2029.186173695869,2031.5327539238444,490.7571262810033
1704100500000,2031.6470977909532,2033.0904369398208,2030.9265408824915,2032.2326984162366,74.16116432012622
1704100560000,2032.4019748784206,2033.4801862169784,2031.412185318256,2033.1505816683075,280.9746045972878
1704100620000,2033.1525728203112,2034.8130738209913,2031.632147846301,2034.069691550781,107.65287514516628
1704100680000,2034.1388253873827,2035.7952589668269,2033.021631916907,2034.867387567704,266.14788670930795
1704100740000,2035.024482648751,2036.3092879159938,2033.7464494627434,2034.3479522075618,244.72098769238795
1704100800000,2034.3710336178717,2035.3711494815104,2033.8772585403876,2034.8313700164365,328.85820039647865
1704100860000,2034.9141659309007,2036.3465267229853,2033.2370948910536,2035.6199733646736,162.87492741838588
1704100920000,2035.7665737014595,2036.9969833100056,2034.2492927036067,2035.0096693712512,316.2975886221423
1704100980000,2035.0269216448623,2036.3746360996624,2033.3729375835233,2035.9239453899595,322.83798148865304
1704101040000,2035.9676035345228,2037.4651968548226,2034.222056466973,2036.8230557327367,106.60866796741408
1704101100000,2036.9082175275216,2037.1112984454069,2036.2886753170326,2036.7290675358063,424.42413192983054
1704101160000,2036.8296598818436,2037.5548923174285,2036.456113092262,2036.9141422263815,172.29587111242648
1704101220000,2036.9570017438596,2037.9948593772597,2036.448456670406,2037.0380157707386,385.00281823339174
1704101280000,2037.0589201345451,2038.3165636118483,2035.4488496134156,2036.0728228609557,374.7017333766671
1704101340000,2036.1199111357248,2036.9849835605,2035.2745346400409,2035.3591256880168,438.3670362674581
1704101400000,2035.390736929814,2035.9991925076836,2034.9043578968337,2035.463730928322,209.37246687094353
1704101460000,2035.650560263177,2037.2276253541902,2034.2520365079986,2034.7107570482735,228.20596299851817
1704101520000,2034.8725755783482,2035.5652741607219,2033.674442915821,2034.6433769047944,92.45524934471977
1704101580000,2034.651720935909,2035.4036566779766,2033.4766566177707,2034.3766896596405,260.610965712385
1704101640000,2034.5072433156356,2035.842975397457,2033.8921872815547,2034.1615041940604,375.2752234841595
1704101700000,2034.2679655960342,2034.9719633000107,2033.8817657557083,2033.979205616092,395.1926523857271
1704101760000,2034.158179018818,2035.188700213971,2032.5795599388591,2033.411860085036,256.18211160824995
1704101820000,2033.4720076317467,2034.3005616501187,2033.329727819632,2033.4507312082023,322.66286479091303
1704101880000,2033.5645597218006,2035.5410237607912,2032.3730341095122,2034.558321679101,52.09183758330927
1704101940000,2034.7480821218928,2035.2535382769017,2033.5981783935308,2034.422394105115,384.54127739938514
1704102000000,2034.546711160893,2035.4924984391344,2032.9120111179218,2033.7346808860116,353.5722286602513
1704102060000,2033.8590469311214,2034.7627198706164,2033.5406212260405,2034.1300964282395,132.69494103320335
1704102120000,2034.291682584599,2035.410485420054,2033.2705152948638,2034.145594206362,327.2758359455276
1704102180000,2034.3099473325672,2035.0022302775021,2033.9942151928508,2034.2092821945887,184.13684049384352
1704102240000,2034.3981957809992,2035.2636922898025,2033.7365547256513,2034.087898994727,239.31735765621923
